Date,Gold_Close,High_Gold,Low_Gold,Gold_Open,Volume_Gold,USD_Close,High_USD,Low_USD,USD_Open,Volume_USD,Gold_Price_Change,USD_Price_Change,Price_Trend,Volatility_Level,Market_Phase,Volume_Category,Year,Month,Gold_Rolling_Std
2023-06-02,1952.4000244140625,1982.5,1947.4000244140625,1977.0999755859373,0.000356,82.27670288085938,82.43180084228516,82.23449707,82.27670288085938,0.0,35.0999755859375,0.19730377228515295,Bearish,High,Surge,Normal,2023,6,28.55940185809863
2023-06-05,1958.0,1961.9000244140625,1937.800048828125,1947.5,0.000713,82.40979766845703,82.68450164794922,82.38099670410156,82.40979766845703,0.0,24.0999755859375,0.30350494384765625,Bullish,Medium,Surge,Heavy,2023,6,29.108567250311914
2023-06-06,1965.5,1965.5,1958.800048828125,1960.800048828125,0.000164,82.51119995117188,82.64800262451172,82.47650146484375,82.51119995117188,0.0,6.699951171875,0.17150115966796875,Bullish,Low,Surge,Normal,2023,6,29.44370818976163
2023-06-07,1942.699951171875,1968.4000244140625,1940.699951171875,1959.0,0.000139,82.51719665527344,82.62239837646484,82.46700286865234,82.51719665527344,0.0,27.7000732421875,0.1553955078125,Bearish,High,Surge,Light,2023,6,30.607772306461293
2023-06-08,1963.5999755859373,1969.0,1943.0999755859373,1943.199951171875,0.000433,82.61810302734375,82.64679718017578,82.46900177001953,82.61810302734375,0.0,25.900024414062727,0.17779541015625,Bullish,Medium,Surge,Normal,2023,6,30.910897556449775
2023-06-09,1962.199951171875,1969.800048828125,1960.300048828125,1965.0999755859373,4.9e-05,82.48829650878906,82.52079772949219,82.41300201416016,82.48829650878906,0.0,9.5,0.10779571533203125,Bearish,Low,Surge,Light,2023,6,31.218530703256572
2023-06-12,1955.300048828125,1963.5,1951.4000244140625,1959.699951171875,0.000212,82.44480133,82.55529785,82.38539886,82.44480133,0.0,12.0999755859375,0.1698989900000072,Bearish,Low,Surge,Normal,2023,6,31.68830328128584
2023-06-13,1944.5999755859373,1967.5,1940.300048828125,1960.5999755859373,0.000343,82.33719635009766,82.49030303955078,82.15200043,82.33719635009766,0.0,27.199951171875,0.3383026095507802,Bearish,High,Surge,Normal,2023,6,32.512997710215416
2023-06-14,1955.300048828125,1958.199951171875,1940.300048828125,1946.199951171875,0.000202,82.29039764404297,82.32499694824219,81.93099975585938,82.29039764404297,0.0,17.89990234375,0.3939971923828125,Bullish,Medium,Surge,Normal,2023,6,32.347166531520884
2023-06-15,1957.800048828125,1958.800048828125,1926.0,1941.699951171875,0.000329,82.04499816894531,82.26319885253906,81.93599700927734,82.04499816894531,0.0,32.800048828125,0.32720184326171875,Bullish,High,Surge,Normal,2023,6,31.334553167698196
2023-06-16,1958.4000244140625,1962.9000244140625,1953.5,1961.4000244140625,0.000119,81.91269684,82.01589965820312,81.85130310058594,81.91269684,0.0,9.4000244140625,0.1645965576171875,Bearish,Low,Surge,Light,2023,6,28.6693851727265
2023-06-20,1935.5,1958.5999755859373,1931.300048828125,1958.5999755859373,0.000193,81.98139953613281,82.16480255126953,81.91529846191406,81.98139953613281,0.0,27.299926757812273,0.24950408935546875,Bearish,High,Surge,Normal,2023,6,28.472845407652805
2023-06-21,1933.300048828125,1936.800048828125,1920.0,1935.5999755859373,0.000557,81.9917984,82.12729645,81.9469986,81.9917984,0.0,16.800048828125,0.1802978500000023,Bearish,Medium,Surge,Normal,2023,6,27.527576087268788
2023-06-22,1912.699951171875,1921.0,1912.0999755859373,1920.0,0.000237,81.94149780273438,82.08380126953125,81.88739776611328,81.94149780273438,0.0,8.900024414062727,0.19640350341796875,Bearish,Low,Surge,Normal,2023,6,26.5010647195739
2023-06-23,1919.0999755859373,1932.5,1918.699951171875,1918.699951171875,0.000105,81.91929626464844,82.07849884033203,81.92489624023438,81.91929626464844,0.0,13.800048828125,0.15360260009765625,Bullish,Medium,Surge,Light,2023,6,24.889997615513273
2023-06-26,1923.699951171875,1928.5,1922.5,1922.9000244140625,7.1e-05,81.98480224609375,82.07299805,81.94309997558594,81.98480224609375,0.0,6.0,0.12989807441405787,Bullish,Low,Surge,Light,2023,6,23.787678891585532
2023-06-27,1914.0,1929.4000244140625,1914.0,1927.0,4.9e-05,82.00650024414062,82.04219818115234,81.94300079345703,82.00650024414062,0.0,15.4000244140625,0.0991973876953125,Bearish,Medium,Surge,Light,2023,6,22.776751111322277
2023-06-28,1912.300048828125,1912.300048828125,1912.300048828125,1912.300048828125,0.000628,81.99839782714844,82.08550262451172,81.96109771728516,81.99839782714844,0.0,0.0,0.1244049072265625,Neutral,Low,Surge,Heavy,2023,6,20.920290246073332
2023-06-29,1909.199951171875,1909.9000244140625,1892.5,1909.9000244140625,0.000289,82.02649688720703,82.21250153,81.99700164794922,82.02649688720703,0.0,17.4000244140625,0.21549988205077852,Bearish,Medium,Surge,Normal,2023,6,21.197817134646936
2023-06-30,1921.0999755859373,1921.0999755859373,1900.5999755859373,1908.5999755859373,0.000445,82.07540130615234,82.19629669189453,82.00810241699219,82.07540130615234,0.0,20.5,0.18819427490234375,Bullish,Medium,Surge,Normal,2023,6,20.9762584854002
2023-07-03,1921.699951171875,1929.5,1917.9000244140625,1917.9000244140625,4.1e-05,82.09629821777344,82.11239624023438,81.76619720458984,82.09629821777344,0.0,11.5999755859375,0.34619903564453125,Bullish,Low,Surge,Light,2023,7,21.426420687308873
2023-07-05,1919.5999755859373,1933.9000244140625,1914.699951171875,1923.5,0.000193,82.00710297,82.34819793701172,81.97810363769531,82.00710297,0.0,19.2000732421875,0.37009429931640625,Bearish,Medium,Surge,Normal,2023,7,21.07527474663098
2023-07-06,1908.699951171875,1910.199951171875,1903.199951171875,1909.300048828125,8.1e-05,82.39409637451172,82.82379913330078,82.28350067138672,82.39409637451172,0.0,7.0,0.5402984619140625,Bearish,Low,Surge,Light,2023,7,21.253153353783457
2023-07-07,1926.199951171875,1934.0999755859373,1913.4000244140625,1913.4000244140625,6.1e-05,82.76840209960938,82.76830291748047,82.53399658203125,82.76840209960938,0.0,20.699951171874773,0.23430633544921875,Bullish,Medium,Surge,Light,2023,7,20.662518788510837
2023-07-10,1925.0,1926.0999755859373,1912.300048828125,1923.5999755859373,0.000269,82.61530303955078,82.71530151367188,82.55049896240234,82.61530303955078,0.0,13.799926757812273,0.16480255126953125,Bullish,Medium,Surge,Normal,2023,7,20.423309899517523
2023-07-11,1931.300048828125,1937.0,1924.199951171875,1925.0,0.000142,82.52529907226562,82.63330078,81.26689910888672,82.52529907226562,0.0,12.800048828125,1.3664016711132803,Bullish,Low,Surge,Light,2023,7,20.46517137052992
2023-07-12,1956.199951171875,1958.0,1932.199951171875,1932.300048828125,0.000132,82.39990234,82.46399688720703,81.97219848632812,82.39990234,0.0,25.800048828125,0.49179840087890625,Bullish,Medium,Surge,Light,2023,7,20.685027904560314
2023-07-13,1959.199951171875,1961.0999755859373,1953.0,1961.0999755859373,0.000121,82.00180053710938,82.14129638671875,81.95349884033203,82.00180053710938,0.0,8.099975585937273,0.18779754638671875,Bearish,Low,Surge,Light,2023,7,20.723139739849106
2023-07-14,1960.0999755859373,1960.5999755859373,1952.699951171875,1958.4000244140625,9.4e-05,82.03079986572266,82.19259643554688,81.9280014,82.03079986572266,0.0,7.900024414062273,0.2645950355468756,Bullish,Low,Surge,Light,2023,7,20.58029145910225
2023-07-17,1952.4000244140625,1956.5,1946.5999755859373,1954.0,2.9e-05,82.07679748535156,82.19760131835938,81.99810028076172,82.07679748535156,0.0,9.900024414062727,0.19950103759765625,Bearish,Low,Surge,Light,2023,7,19.42385043714583
2023-07-18,1977.199951171875,1978.4000244140625,1963.4000244140625,1968.800048828125,8.3e-05,82.06159973144531,82.09120178222656,81.96399688720703,82.06159973144531,0.0,15.0,0.12720489501953125,Bullish,Medium,Surge,Light,2023,7,20.52903393292038
2023-07-19,1977.5,1977.5,1973.0,1977.0,3.5e-05,82.07540130615234,82.14710235595703,82.02709961,82.07540130615234,0.0,4.5,0.12000274595703786,Bullish,Low,Surge,Light,2023,7,21.42742460966771
2023-07-20,1968.300048828125,1973.699951171875,1965.5999755859373,1973.699951171875,0.000638,82.06169891357422,82.07879638671875,81.91410064697266,82.06169891357422,0.0,8.099975585937727,0.16469573974609375,Bearish,Low,Surge,Heavy,2023,7,21.547878832982242
2023-07-21,1964.300048828125,1964.300048828125,1961.800048828125,1961.800048828125,5e-05,82.08239746,82.09929656982422,81.93599700927734,82.08239746,0.0,2.5,0.163299560546875,Bullish,Low,Surge,Light,2023,7,21.992651025263903
2023-07-24,1960.300048828125,1965.5,1960.300048828125,1965.300048828125,2e-06,81.99030303955078,82.04090118408203,81.79399871826172,81.99030303955078,0.0,5.199951171875,0.2469024658203125,Bearish,Low,Surge,Light,2023,7,21.882972640836506
2023-07-25,1962.0999755859373,1962.5,1953.0,1953.0,1.9e-05,81.81420135498047,81.90769958496094,81.66300201416016,81.81420135498047,0.0,9.5,0.24469757080078125,Bullish,Low,Surge,Light,2023,7,21.87960077698613
2023-07-26,1968.9000244140625,1972.0,1966.199951171875,1966.199951171875,5.1e-05,81.95010375976562,82.07039642333984,81.83000183105469,81.95010375976562,0.0,5.800048828125,0.24039459228515625,Bullish,Low,Surge,Light,2023,7,22.32783663262877
2023-07-27,1945.4000244140625,1945.4000244140625,1945.4000244140625,1945.4000244140625,0.194253,81.97550201416016,82.23090362548828,81.88300323486328,81.97550201416016,0.0,0.0,0.347900390625,Neutral,Low,Surge,Heavy,2023,7,22.332514886699048
2023-07-28,1960.4000244140625,1962.199951171875,1944.199951171875,1945.5,0.023155,82.37490082,82.37509918,82.15399932861328,82.37490082,0.0,18.0,0.22109985138672528,Bullish,Medium,Surge,Heavy,2023,7,22.462371607542455
2023-07-31,1970.5,1971.5999755859373,1950.0,1959.199951171875,0.001025,82.25279998779297,82.36599731445312,82.11799621582031,82.25279998779297,0.0,21.599975585937273,0.2480010986328125,Bullish,Medium,Surge,Heavy,2023,7,22.897630403143964
2023-08-01,1940.699951171875,1965.4000244140625,1940.699951171875,1964.9000244140625,0.000688,82.23329926,82.34539794921875,82.22200012207031,82.23329926,0.0,24.7000732421875,0.1233978271484375,Bearish,Medium,Surge,Heavy,2023,8,22.682711709824115
2023-08-02,1937.4000244140625,1953.5999755859373,1933.199951171875,1948.4000244140625,0.000652,82.30729675292969,82.80930328,82.29000091552734,82.30729675292969,0.0,20.400024414062273,0.5193023644726509,Bearish,Medium,Surge,Heavy,2023,8,22.668809202570824
2023-08-03,1932.0,1936.5,1928.0,1934.199951171875,0.000773,82.73329926,82.85569763183594,82.66300201416016,82.73329926,0.0,8.5,0.19269561767578125,Bearish,Low,Surge,Heavy,2023,8,22.685852725025278
2023-08-04,1939.5999755859373,1945.0,1920.0,1934.9000244140625,0.00029,82.78430176,82.88899993896484,82.67050170898438,82.78430176,0.0,25.0,0.21849822998046875,Bullish,Medium,Surge,Normal,2023,8,22.040939068151648
2023-08-07,1933.5,1941.0,1929.800048828125,1941.0,0.000376,82.69529724121094,82.82479858398438,82.65709686279297,82.69529724121094,0.0,11.199951171875,0.16770172119140625,Bearish,Low,Surge,Normal,2023,8,21.675498576254753
2023-08-08,1924.0999755859373,1933.199951171875,1923.0,1931.699951171875,0.000555,82.74829864501953,82.98429870605469,82.71829986572266,82.74829864501953,0.0,10.199951171875,0.26599884033203125,Bearish,Low,Surge,Normal,2023,8,21.663573678787735
2023-08-09,1915.4000244140625,1928.800048828125,1913.699951171875,1925.4000244140625,0.000451,82.84500122070312,83.10630035,82.78610229492188,82.84500122070312,0.0,15.10009765625,0.32019805507812293,Bearish,Medium,Surge,Normal,2023,8,21.60116828083607
2023-08-10,1914.4000244140625,1927.800048828125,1911.4000244140625,1921.0999755859373,0.000178,82.86630249023438,82.86730194091797,82.58409881591797,82.86630249023438,0.0,16.4000244140625,0.283203125,Bearish,Medium,Surge,Normal,2023,8,21.502481229720267
2023-08-11,1912.9000244140625,1916.5999755859373,1911.800048828125,1913.0,5.7e-05,82.79989624023438,82.99150085449219,82.72299957,82.79989624023438,0.0,4.799926757812273,0.2685012844921886,Bearish,Low,Surge,Light,2023,8,21.31314463646963
2023-08-14,1910.5999755859373,1912.5999755859373,1903.300048828125,1909.300048828125,4.6e-05,82.89730072021484,83.28849792480469,82.87149810791016,82.89730072021484,0.0,9.299926757812273,0.41699981689453125,Bullish,Low,Surge,Light,2023,8,21.764578418957132
2023-08-15,1902.5,1907.699951171875,1895.0,1906.0,7.3e-05,83.23339844,83.49230194091797,83.15399932861328,83.23339844,0.0,12.699951171875,0.3383026123046875,Bearish,Low,Surge,Light,2023,8,22.662007734510407
2023-08-16,1896.0999755859373,1904.5,1890.300048828125,1904.5,2.2e-05,83.19419860839844,84.9292984,83.09100341796875,83.19419860839844,0.0,14.199951171875,1.8382949820312433,Bearish,Medium,Surge,Light,2023,8,23.834851315582277
2023-08-17,1884.0999755859373,1902.4000244140625,1884.0,1893.699951171875,0.000245,83.23699951171875,83.25019836425781,82.97650146484375,83.23699951171875,0.0,18.4000244140625,0.2736968994140625,Bearish,Medium,Surge,Normal,2023,8,25.362407395943084
2023-08-18,1886.0999755859373,1891.800048828125,1886.0999755859373,1891.800048828125,1.9e-05,83.09829711914062,83.21459961,82.95449829101562,83.09829711914062,0.0,5.700073242187727,0.2601013189843684,Bearish,Low,Surge,Light,2023,8,27.125799630438213
2023-08-21,1893.300048828125,1893.5999755859373,1893.300048828125,1893.5999755859373,0.000876,83.16729736328125,83.20379638671875,83.05000305175781,83.16729736328125,0.0,0.2999267578122726,0.1537933349609375,Bearish,Low,Surge,Heavy,2023,8,28.280784553559748
2023-08-22,1896.4000244140625,1896.800048828125,1892.800048828125,1894.5999755859373,4.6e-05,83.1135025,83.14129638671875,82.91300201416016,83.1135025,0.0,4.0,0.22829437255859375,Bullish,Low,Surge,Light,2023,8,29.262134813791405
2023-08-23,1918.5,1918.5,1909.5999755859373,1909.5999755859373,0.000547,83.07330322265625,83.08529663085938,82.46499633789062,83.07330322265625,0.0,8.900024414062727,0.62030029296875,Bullish,Low,Surge,Normal,2023,8,29.206624918086494
2023-08-24,1918.199951171875,1920.800048828125,1918.199951171875,1920.0,0.000337,82.54470062,82.64279938,82.35399627685547,82.54470062,0.0,2.60009765625,0.28880310314453084,Bearish,Low,Surge,Normal,2023,8,29.016740375270363
2023-08-25,1911.0999755859373,1919.800048828125,1911.0999755859373,1919.800048828125,0.000195,82.64140319824219,82.71530151367188,82.55259704589844,82.64140319824219,0.0,8.700073242187727,0.1627044677734375,Bearish,Low,Surge,Normal,2023,8,28.88191658914377
2023-08-28,1917.9000244140625,1921.5,1915.5,1915.5,9.9e-05,82.66429901123047,82.66459655761719,82.45760345458984,82.66429901123047,0.0,6.0,0.20699310302734375,Bullish,Low,Surge,Light,2023,8,28.747666504336646
2023-08-29,1936.5,1936.5,1916.9000244140625,1917.9000244140625,0.001674,82.69149780273438,82.87999725341797,82.56800079345703,82.69149780273438,0.0,19.5999755859375,0.3119964599609375,Bullish,Medium,Surge,Heavy,2023,8,27.438545355312186
2023-08-30,1944.300048828125,1946.4000244140625,1934.5999755859373,1936.0,0.000396,82.49469757080078,82.79930114746094,82.48829650878906,82.49469757080078,0.0,11.800048828125227,0.311004638671875,Bullish,Low,Surge,Normal,2023,8,26.091765431460413
2023-08-31,1938.199951171875,1944.4000244140625,1938.199951171875,1944.4000244140625,0.000491,82.70040130615234,82.78559875488281,82.57099914550781,82.70040130615234,0.0,6.2000732421875,0.214599609375,Bearish,Low,Surge,Normal,2023,8,25.082033359901036
2023-09-01,1939.800048828125,1950.0,1936.5999755859373,1950.0,0.000167,82.68240356445312,82.76879883,82.54239654541016,82.68240356445312,0.0,13.400024414062727,0.22640228458983813,Bearish,Medium,Surge,Normal,2023,9,24.23922411621907
2023-09-05,1926.199951171875,1934.4000244140625,1924.699951171875,1934.4000244140625,0.000113,82.73459625,83.07710266113281,82.70649719238281,82.73459625,0.0,9.7000732421875,0.37060546875,Bearish,Low,Surge,Light,2023,9,23.411148266910327
2023-09-06,1918.0999755859373,1925.300048828125,1916.300048828125,1924.0999755859373,2.4e-05,83.08609771728516,83.23979949951172,82.91519927978516,83.08609771728516,0.0,9.0,0.3246002197265625,Bearish,Low,Surge,Light,2023,9,22.422691792102835
2023-09-07,1917.5,1921.5,1917.5,1917.5999755859373,4.1e-05,83.25740051269531,83.30899810791016,83.06600189208984,83.25740051269531,0.0,4.0,0.2429962158203125,Bearish,Low,Surge,Light,2023,9,20.81411802908015
2023-09-08,1918.4000244140625,1924.699951171875,1918.4000244140625,1924.0,0.000105,83.24150085449219,83.26000213623047,82.91649627685547,83.24150085449219,0.0,6.2999267578125,0.343505859375,Bearish,Low,Surge,Light,2023,9,20.378958354040595
2023-09-11,1923.300048828125,1928.300048828125,1921.800048828125,1923.0,5e-05,83.03130340576172,83.05220031738281,82.82420349121094,83.03130340576172,0.0,6.5,0.227996826171875,Bullish,Low,Surge,Light,2023,9,19.038885403185333
2023-09-12,1911.300048828125,1920.800048828125,1911.300048828125,1920.800048828125,0.000365,82.94329833984375,83.0082016,82.86799621582031,82.94329833984375,0.0,9.5,0.1402053841796942,Bearish,Low,Surge,Normal,2023,9,16.5986858162062
2023-09-13,1909.0999755859373,1914.5999755859373,1908.9000244140625,1910.300048828125,1.5e-05,82.84300231933594,83.03119659423828,82.82499694824219,82.84300231933594,0.0,5.699951171874773,0.20619964599609375,Bearish,Low,Surge,Light,2023,9,16.1452190121346
2023-09-14,1910.0,1910.0,1903.0,1903.0,0.000169,82.93679809570312,83.10369873046875,82.91850280761719,82.93679809570312,0.0,7.0,0.1851959228515625,Bullish,Low,Surge,Normal,2023,9,15.754448254224931
2023-09-15,1923.699951171875,1927.300048828125,1923.5,1923.5,8e-06,83.02829742,83.18070220947266,83.00309753417969,83.02829742,0.0,3.800048828125,0.17760467529296875,Bullish,Low,Surge,Light,2023,9,15.547041169969424
2023-09-18,1931.5,1931.5,1926.4000244140625,1928.199951171875,1.9e-05,83.08580017089844,83.34760284423828,83.04949951171875,83.08580017089844,0.0,5.0999755859375,0.29810333251953125,Bullish,Low,Surge,Light,2023,9,15.196077442321327
2023-09-19,1932.0,1934.0,1932.0,1934.0,6e-06,83.25489807128906,83.33409881591797,83.14230346679688,83.25489807128906,0.0,2.0,0.19179534912109375,Bearish,Low,Surge,Light,2023,9,15.139212979313921
2023-09-20,1945.5999755859373,1945.5999755859373,1929.199951171875,1945.5999755859373,0.000119,83.19499969482422,83.28900146484375,82.9280014,83.19499969482422,0.0,16.400024414062273,0.3610000648437506,Neutral,Medium,Surge,Light,2023,9,16.016874653400706
